source	source_node_type	target	target_node_type	edge_type
ncbigene:1848	Hydrolase	ncbigene:2072	Hydrolase	interacts
ncbigene:11197	Developmental protein	ncbigene:89780	Developmental protein	interacts
ncbigene:11197	Developmental protein	ncbigene:4040	Developmental protein	interacts
ncbigene:11197	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:11197	Developmental protein	ncbigene:7471	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7480	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:51384	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7472	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7473	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7475	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7476	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7477	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:7484	Developmental protein	ncbigene:11197	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:22943	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:54361	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:3481	Growth factor	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7471	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:80326	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7480	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7481	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:51384	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7472	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7482	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7473	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:89780	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7474	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:81029	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7475	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7476	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7477	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7478	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7479	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7483	Developmental protein	interacts
ncbigene:2719	Protease inhibitor	ncbigene:7484	Developmental protein	interacts
ncbigene:207	Developmental protein	ncbigene:23035	Hydrolase	interacts
ncbigene:208	Developmental protein	ncbigene:23035	Hydrolase	interacts
ncbigene:959	Cytokine	ncbigene:207	Developmental protein	interacts
ncbigene:7976	Developmental protein	ncbigene:1855	Developmental protein	interacts
ncbigene:7976	Developmental protein	ncbigene:1857	Developmental protein	interacts
ncbigene:5034	Chaperone	ncbigene:51561	Cytokine	interacts
ncbigene:5034	Chaperone	ncbigene:6469	Hydrolase	interacts
ncbigene:27179	Cytokine	ncbigene:3556	Hydrolase	interacts
ncbigene:4313	Hydrolase	ncbigene:7057	Heparin-binding	interacts
ncbigene:7057	Heparin-binding	ncbigene:5747	Developmental protein	interacts
ncbigene:7057	Heparin-binding	ncbigene:3397	Developmental protein	interacts
ncbigene:5986	Developmental protein	ncbigene:4853	Developmental protein	interacts
ncbigene:5986	Developmental protein	ncbigene:4851	Developmental protein	interacts
ncbigene:5986	Developmental protein	ncbigene:4854	Developmental protein	interacts
ncbigene:5986	Developmental protein	ncbigene:4855	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:11211	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:2535	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:7976	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8322	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:7855	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8323	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8324	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8325	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:8326	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:4041	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:4040	Developmental protein	interacts
ncbigene:2288	Chaperone	ncbigene:2289	Chaperone	interacts
ncbigene:1081	Hormone	ncbigene:57379	Hydrolase	interacts
ncbigene:1081	Hormone	ncbigene:117	Developmental protein	interacts
ncbigene:2938	Isomerase	ncbigene:2954	Isomerase	interacts
ncbigene:80326	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:11211	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:2535	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:7976	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:8322	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:7855	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:8323	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:8324	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:8325	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:8326	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:4041	Developmental protein	interacts
ncbigene:80326	Developmental protein	ncbigene:4040	Developmental protein	interacts
ncbigene:9181	Developmental protein	ncbigene:387	Hydrolase	interacts
ncbigene:5881	Hydrolase	ncbigene:60	Hydrolase	interacts
ncbigene:5881	Hydrolase	ncbigene:71	Hydrolase	interacts
ncbigene:5881	Hydrolase	ncbigene:5063	Developmental protein	interacts
ncbigene:5881	Hydrolase	ncbigene:387	Hydrolase	interacts
ncbigene:7482	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:11211	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:2535	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:7976	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:8322	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:7855	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:8323	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:8324	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:8325	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:8326	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:4041	Developmental protein	interacts
ncbigene:7482	Developmental protein	ncbigene:4040	Developmental protein	interacts
ncbigene:9365	Hydrolase	ncbigene:56302	Ion channel	interacts
ncbigene:9365	Hydrolase	ncbigene:476	Translocase	interacts
ncbigene:9365	Hydrolase	ncbigene:477	Translocase	interacts
ncbigene:9365	Hydrolase	ncbigene:478	Translocase	interacts
ncbigene:9365	Hydrolase	ncbigene:480	Translocase	interacts
ncbigene:9365	Hydrolase	ncbigene:7220	Ion channel	interacts
ncbigene:23236	Hydrolase	ncbigene:7222	Ion channel	interacts
ncbigene:23236	Hydrolase	ncbigene:1956	Developmental protein	interacts
ncbigene:3777	Ion channel	ncbigene:23236	Hydrolase	interacts
ncbigene:51305	Ion channel	ncbigene:23236	Hydrolase	interacts
ncbigene:1949	Developmental protein	ncbigene:2050	Developmental protein	interacts
ncbigene:8809	Hydrolase	ncbigene:3458	Cytokine	interacts
ncbigene:51763	Hydrolase	ncbigene:338	Heparin-binding	interacts
ncbigene:2248	Developmental protein	ncbigene:2321	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:1956	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:2066	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:3791	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:4804	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:4914	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:4915	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:5156	Developmental protein	interacts
ncbigene:2248	Developmental protein	ncbigene:5159	Developmental protein	interacts
ncbigene:8516	Developmental protein	ncbigene:5747	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:5155	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:2321	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:1956	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:2066	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:3791	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:4804	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:4914	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:4915	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:5156	Developmental protein	interacts
ncbigene:2254	Heparin-binding	ncbigene:5159	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:2321	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:1956	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:2066	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:2260	Heparin-binding	interacts
ncbigene:4909	Growth factor	ncbigene:2263	Heparin-binding	interacts
ncbigene:4909	Growth factor	ncbigene:3791	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:4914	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:5156	Developmental protein	interacts
ncbigene:4909	Growth factor	ncbigene:5159	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:2321	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:1956	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:2066	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:2260	Heparin-binding	interacts
ncbigene:285	Developmental protein	ncbigene:2263	Heparin-binding	interacts
ncbigene:285	Developmental protein	ncbigene:3791	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:4804	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:4914	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:4915	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:5156	Developmental protein	interacts
ncbigene:285	Developmental protein	ncbigene:5159	Developmental protein	interacts
ncbigene:9353	Heparin-binding	ncbigene:22854	Developmental protein	interacts
ncbigene:9353	Heparin-binding	ncbigene:998	Hydrolase	interacts
ncbigene:9353	Heparin-binding	ncbigene:6091	Developmental protein	interacts
ncbigene:9353	Heparin-binding	ncbigene:6092	Developmental protein	interacts
ncbigene:9353	Heparin-binding	ncbigene:54538	Developmental protein	interacts
ncbigene:1443	Hormone	ncbigene:1956	Developmental protein	interacts
ncbigene:1443	Hormone	ncbigene:5156	Developmental protein	interacts
ncbigene:1443	Hormone	ncbigene:5159	Developmental protein	interacts
ncbigene:10718	Growth factor	ncbigene:2066	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:11211	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:2535	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:7976	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8322	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:7855	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8323	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8324	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8325	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:8326	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:4041	Developmental protein	interacts
ncbigene:81029	Developmental protein	ncbigene:4040	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:1537	Translocase	interacts
ncbigene:2253	Developmental protein	ncbigene:4916	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:2321	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:1956	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:2066	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:3791	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:4804	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:4914	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:4915	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:5156	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:5159	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:2290	Developmental protein	interacts
ncbigene:2253	Developmental protein	ncbigene:7471	Developmental protein	interacts
ncbigene:145873	Developmental protein	ncbigene:2253	Developmental protein	interacts
ncbigene:8633	Developmental protein	ncbigene:5879	Hydrolase	interacts
ncbigene:1947	Developmental protein	ncbigene:2050	Developmental protein	interacts
ncbigene:9350	Cytokine	ncbigene:7483	Developmental protein	interacts
ncbigene:9350	Cytokine	ncbigene:89780	Developmental protein	interacts
ncbigene:9350	Cytokine	ncbigene:7471	Developmental protein	interacts
ncbigene:9350	Cytokine	ncbigene:7479	Developmental protein	interacts
ncbigene:54361	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:80326	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7480	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7481	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:51384	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7472	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7482	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7473	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7474	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:81029	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7475	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7476	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7477	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7478	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7484	Developmental protein	ncbigene:9350	Cytokine	interacts
ncbigene:7483	Developmental protein	ncbigene:89780	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8321	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:11211	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:2535	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:7976	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8322	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:7855	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8323	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8324	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8325	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:8326	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:4041	Developmental protein	interacts
ncbigene:7483	Developmental protein	ncbigene:4040	Developmental protein	interacts
