source	source_node_type	target	target_node_type	edge_type
ncbigene:5885	Gene	ncbigene:9700	Gene	interacts
ncbigene:5499	Gene	GO:0051301	Biological Process	participates
ncbigene:5499	Gene	ncbigene:140465	Gene	interacts
ncbigene:5499	Gene	ncbigene:1407	Gene	interacts
ncbigene:5499	Gene	GO:0007049	Biological Process	participates
ncbigene:5499	Gene	ncbigene:5350	Gene	interacts
ncbigene:11076	Gene	ncbigene:406989	Gene	interacts
ncbigene:11076	Gene	ncbigene:3984	Gene	interacts
ncbigene:11076	Gene	GO:0051301	Biological Process	participates
ncbigene:10393	Gene	GO:0051301	Biological Process	participates
ncbigene:10393	Gene	ncbigene:10459	Gene	interacts
ncbigene:10393	Gene	GO:0007049	Biological Process	participates
ncbigene:10393	Gene	ncbigene:51433	Gene	interacts
ncbigene:23063	Gene	GO:0051301	Biological Process	participates
ncbigene:10600	Gene	GO:0051301	Biological Process	participates
ncbigene:10907	Gene	GO:0051301	Biological Process	participates
ncbigene:10907	Gene	GO:0007049	Biological Process	participates
ncbigene:6990	Gene	GO:0051301	Biological Process	participates
ncbigene:6990	Gene	GO:0007049	Biological Process	participates
ncbigene:79441	Gene	GO:0051301	Biological Process	participates
ncbigene:9918	Gene	GO:0051301	Biological Process	participates
ncbigene:6993	Gene	GO:0051301	Biological Process	participates
ncbigene:6847	Gene	GO:0051301	Biological Process	participates
ncbigene:6847	Gene	GO:0032880	Biological Process	participates
ncbigene:8812	Gene	GO:0051301	Biological Process	participates
ncbigene:8812	Gene	ncbigene:472	Gene	interacts
ncbigene:8812	Gene	GO:0007049	Biological Process	participates
ncbigene:8812	Gene	ncbigene:545	Gene	interacts
ncbigene:54801	Gene	GO:0051301	Biological Process	participates
ncbigene:900	Gene	ncbigene:406906	Gene	interacts
ncbigene:900	Gene	GO:0051301	Biological Process	participates
ncbigene:9150	Gene	GO:0051301	Biological Process	participates
ncbigene:9150	Gene	ncbigene:1111	Gene	interacts
ncbigene:9150	Gene	ncbigene:9656	Gene	interacts
ncbigene:9150	Gene	ncbigene:545	Gene	interacts
ncbigene:4750	Gene	ncbigene:8438	Gene	interacts
ncbigene:4750	Gene	GO:0007049	Biological Process	participates
ncbigene:4750	Gene	GO:0051301	Biological Process	participates
ncbigene:4750	Gene	ncbigene:7416	Gene	interacts
ncbigene:119504	Gene	GO:0051301	Biological Process	participates
ncbigene:119504	Gene	GO:0007049	Biological Process	participates
ncbigene:119504	Gene	ncbigene:29945	Gene	interacts
ncbigene:119504	Gene	ncbigene:7321	Gene	interacts
ncbigene:6790	Gene	GO:0051301	Biological Process	participates
ncbigene:6790	Gene	ncbigene:80315	Gene	interacts
ncbigene:6790	Gene	ncbigene:132864	Gene	interacts
ncbigene:23122	Gene	GO:0051301	Biological Process	participates
ncbigene:23122	Gene	ncbigene:8379	Gene	interacts
ncbigene:23122	Gene	ncbigene:55055	Gene	interacts
ncbigene:23122	Gene	ncbigene:10403	Gene	interacts
ncbigene:23122	Gene	ncbigene:4085	Gene	interacts
ncbigene:3993	Gene	GO:0051301	Biological Process	participates
ncbigene:83852	Gene	GO:0051301	Biological Process	participates
ncbigene:83852	Gene	GO:0007059	Biological Process	participates
ncbigene:54888	Gene	GO:0051301	Biological Process	participates
ncbigene:57787	Gene	GO:0051301	Biological Process	participates
ncbigene:57787	Gene	GO:0007049	Biological Process	participates
ncbigene:10735	Gene	ncbigene:4609	Gene	interacts
ncbigene:10735	Gene	GO:0051301	Biological Process	participates
ncbigene:51434	Gene	ncbigene:10459	Gene	interacts
ncbigene:51434	Gene	GO:0051301	Biological Process	participates
ncbigene:51434	Gene	GO:0007049	Biological Process	participates
ncbigene:51434	Gene	ncbigene:4085	Gene	interacts
ncbigene:990	Gene	GO:0051301	Biological Process	participates
ncbigene:990	Gene	ncbigene:56655	Gene	interacts
ncbigene:990	Gene	ncbigene:5558	Gene	interacts
ncbigene:22974	Gene	ncbigene:3020	Gene	interacts
ncbigene:22974	Gene	ncbigene:6790	Gene	interacts
ncbigene:22974	Gene	GO:0051301	Biological Process	participates
ncbigene:23141	Gene	GO:0050790	Biological Process	participates
ncbigene:23141	Gene	ncbigene:8815	Gene	interacts
ncbigene:23141	Gene	GO:0051301	Biological Process	participates
ncbigene:9798	Gene	GO:0051301	Biological Process	participates
ncbigene:9400	Gene	GO:0006259	Biological Process	participates
ncbigene:9400	Gene	GO:0051301	Biological Process	participates
ncbigene:55726	Gene	GO:0051301	Biological Process	participates
ncbigene:64282	Gene	GO:0007049	Biological Process	participates
ncbigene:64282	Gene	GO:0051301	Biological Process	participates
ncbigene:9232	Gene	ncbigene:84634	Gene	interacts
ncbigene:9232	Gene	GO:0051301	Biological Process	participates
ncbigene:9232	Gene	GO:0051276	Biological Process	participates
ncbigene:9232	Gene	ncbigene:56953	Gene	interacts
ncbigene:29945	Gene	ncbigene:10459	Gene	interacts
ncbigene:29945	Gene	GO:0051301	Biological Process	participates
ncbigene:29945	Gene	ncbigene:119504	Gene	interacts
ncbigene:29945	Gene	ncbigene:3569	Gene	interacts
ncbigene:29945	Gene	GO:0007049	Biological Process	participates
ncbigene:93973	Gene	GO:0007049	Biological Process	participates
ncbigene:93973	Gene	GO:0051301	Biological Process	participates
ncbigene:93973	Gene	ncbigene:50813	Gene	interacts
ncbigene:93973	Gene	ncbigene:51138	Gene	interacts
ncbigene:93973	Gene	ncbigene:64708	Gene	interacts
ncbigene:9937	Gene	GO:0007049	Biological Process	participates
ncbigene:9937	Gene	GO:0051301	Biological Process	participates
ncbigene:9937	Gene	ncbigene:7398	Gene	interacts
ncbigene:9937	Gene	ncbigene:57599	Gene	interacts
ncbigene:8697	Gene	ncbigene:25906	Gene	interacts
ncbigene:8697	Gene	GO:0051301	Biological Process	participates
ncbigene:8697	Gene	ncbigene:64682	Gene	interacts
ncbigene:8697	Gene	ncbigene:10459	Gene	interacts
ncbigene:55559	Gene	GO:0051301	Biological Process	participates
ncbigene:3980	Gene	ncbigene:7874	Gene	interacts
ncbigene:3980	Gene	ncbigene:56949	Gene	interacts
ncbigene:3980	Gene	GO:0051301	Biological Process	participates
ncbigene:3980	Gene	GO:0007049	Biological Process	participates
ncbigene:26271	Gene	ncbigene:4609	Gene	interacts
ncbigene:26271	Gene	GO:0051301	Biological Process	participates
ncbigene:8636	Gene	GO:0007049	Biological Process	participates
ncbigene:8636	Gene	GO:0051301	Biological Process	participates
ncbigene:55142	Gene	GO:0051301	Biological Process	participates
ncbigene:9126	Gene	ncbigene:4609	Gene	interacts
ncbigene:9126	Gene	ncbigene:9700	Gene	interacts
ncbigene:9126	Gene	GO:0051301	Biological Process	participates
ncbigene:81620	Gene	GO:0051301	Biological Process	participates
ncbigene:90293	Gene	GO:0007049	Biological Process	participates
ncbigene:90293	Gene	GO:0051301	Biological Process	participates
ncbigene:201254	Gene	ncbigene:57599	Gene	interacts
ncbigene:201254	Gene	GO:0051301	Biological Process	participates
ncbigene:54617	Gene	GO:0051301	Biological Process	participates
ncbigene:54617	Gene	ncbigene:50813	Gene	interacts
ncbigene:54617	Gene	ncbigene:64708	Gene	interacts
ncbigene:54617	Gene	ncbigene:10980	Gene	interacts
ncbigene:8243	Gene	ncbigene:4609	Gene	interacts
ncbigene:8243	Gene	GO:0051301	Biological Process	participates
ncbigene:23354	Gene	GO:0051301	Biological Process	participates
ncbigene:79184	Gene	GO:0051301	Biological Process	participates
ncbigene:79184	Gene	ncbigene:114548	Gene	interacts
ncbigene:1211	Gene	GO:0007049	Biological Process	participates
ncbigene:1211	Gene	GO:0051301	Biological Process	participates
ncbigene:1211	Gene	ncbigene:5878	Gene	interacts
ncbigene:1211	Gene	ncbigene:10053	Gene	interacts
ncbigene:8678	Gene	GO:0006914	Biological Process	participates
ncbigene:8678	Gene	GO:0050790	Biological Process	participates
ncbigene:8678	Gene	ncbigene:84557	Gene	interacts
ncbigene:8678	Gene	GO:0051301	Biological Process	participates
ncbigene:8678	Gene	ncbigene:29982	Gene	interacts
ncbigene:113130	Gene	ncbigene:442903	Gene	interacts
ncbigene:113130	Gene	GO:0051301	Biological Process	participates
ncbigene:22933	Gene	GO:0006914	Biological Process	participates
ncbigene:22933	Gene	GO:0051301	Biological Process	participates
ncbigene:5901	Gene	GO:0006259	Biological Process	participates
ncbigene:5901	Gene	ncbigene:4926	Gene	interacts
ncbigene:5901	Gene	ncbigene:3837	Gene	interacts
ncbigene:5901	Gene	GO:0051301	Biological Process	participates
ncbigene:898	Gene	ncbigene:406971	Gene	interacts
ncbigene:898	Gene	ncbigene:406951	Gene	interacts
ncbigene:898	Gene	GO:0051301	Biological Process	participates
ncbigene:898	Gene	GO:0032880	Biological Process	participates
ncbigene:7465	Gene	ncbigene:3614	Gene	interacts
ncbigene:7465	Gene	ncbigene:100	Gene	interacts
ncbigene:7465	Gene	GO:0051301	Biological Process	participates
ncbigene:1104	Gene	ncbigene:10204	Gene	interacts
ncbigene:1104	Gene	ncbigene:3837	Gene	interacts
ncbigene:1104	Gene	ncbigene:5901	Gene	interacts
ncbigene:1104	Gene	GO:0007059	Biological Process	participates
ncbigene:1104	Gene	GO:0051301	Biological Process	participates
ncbigene:57132	Gene	GO:0006914	Biological Process	participates
ncbigene:57132	Gene	GO:0051301	Biological Process	participates
ncbigene:905	Gene	GO:0007049	Biological Process	participates
ncbigene:905	Gene	ncbigene:1111	Gene	interacts
ncbigene:905	Gene	GO:0051301	Biological Process	participates
ncbigene:905	Gene	ncbigene:672	Gene	interacts
ncbigene:10713	Gene	GO:0006397	Biological Process	participates
ncbigene:10713	Gene	GO:0007049	Biological Process	participates
ncbigene:10713	Gene	GO:0051301	Biological Process	participates
ncbigene:51343	Gene	ncbigene:3569	Gene	interacts
ncbigene:51343	Gene	GO:0051301	Biological Process	participates
ncbigene:51343	Gene	ncbigene:8900	Gene	interacts
ncbigene:904	Gene	GO:0007049	Biological Process	participates
ncbigene:904	Gene	GO:0051301	Biological Process	participates
ncbigene:904	Gene	ncbigene:4088	Gene	interacts
ncbigene:904	Gene	ncbigene:1111	Gene	interacts
ncbigene:53918	Gene	GO:0007049	Biological Process	participates
ncbigene:53918	Gene	GO:0051276	Biological Process	participates
ncbigene:53918	Gene	GO:0051301	Biological Process	participates
ncbigene:22924	Gene	GO:0051301	Biological Process	participates
ncbigene:23111	Gene	GO:0051301	Biological Process	participates
ncbigene:5932	Gene	ncbigene:1876	Gene	interacts
ncbigene:5932	Gene	ncbigene:472	Gene	interacts
ncbigene:5932	Gene	GO:0051301	Biological Process	participates
ncbigene:10519	Gene	GO:0007155	Biological Process	participates
ncbigene:10519	Gene	GO:0043085	Biological Process	participates
ncbigene:10519	Gene	GO:0051301	Biological Process	participates
ncbigene:50511	Gene	GO:0051301	Biological Process	participates
ncbigene:84612	Gene	GO:0051301	Biological Process	participates
ncbigene:93323	Gene	ncbigene:10403	Gene	interacts
ncbigene:93323	Gene	GO:0051301	Biological Process	participates
ncbigene:85417	Gene	ncbigene:4616	Gene	interacts
ncbigene:85417	Gene	ncbigene:2810	Gene	interacts
ncbigene:85417	Gene	GO:0051301	Biological Process	participates
ncbigene:79892	Gene	GO:0051301	Biological Process	participates
ncbigene:3978	Gene	ncbigene:10450	Gene	interacts
ncbigene:3978	Gene	GO:0051301	Biological Process	participates
ncbigene:3978	Gene	ncbigene:54107	Gene	interacts
ncbigene:54930	Gene	GO:0051301	Biological Process	participates
ncbigene:994	Gene	ncbigene:406886	Gene	interacts
ncbigene:994	Gene	ncbigene:406891	Gene	interacts
ncbigene:994	Gene	GO:0051301	Biological Process	participates
ncbigene:50624	Gene	GO:0007049	Biological Process	participates
ncbigene:50624	Gene	GO:0007155	Biological Process	participates
ncbigene:50624	Gene	GO:0051301	Biological Process	participates
ncbigene:9134	Gene	GO:0032880	Biological Process	participates
ncbigene:9134	Gene	ncbigene:406950	Gene	interacts
ncbigene:9134	Gene	ncbigene:406949	Gene	interacts
ncbigene:9134	Gene	GO:0051301	Biological Process	participates
ncbigene:64223	Gene	GO:0007010	Biological Process	participates
ncbigene:64223	Gene	ncbigene:6199	Gene	interacts
ncbigene:64223	Gene	ncbigene:3476	Gene	interacts
ncbigene:64798	Gene	ncbigene:3476	Gene	interacts
ncbigene:64798	Gene	ncbigene:6199	Gene	interacts
ncbigene:1871	Gene	ncbigene:406916	Gene	interacts
ncbigene:1871	Gene	ncbigene:8726	Gene	interacts
ncbigene:1871	Gene	ncbigene:1028	Gene	interacts
ncbigene:1028	Gene	ncbigene:1871	Gene	interacts
ncbigene:1028	Gene	GO:0007049	Biological Process	participates
ncbigene:1028	Gene	ncbigene:2736	Gene	interacts
ncbigene:147183	Gene	GO:0007010	Biological Process	participates
ncbigene:81624	Gene	GO:0007010	Biological Process	participates
ncbigene:81624	Gene	ncbigene:10458	Gene	interacts
ncbigene:79109	Gene	GO:0007010	Biological Process	participates
ncbigene:7070	Gene	GO:0007010	Biological Process	participates
ncbigene:7070	Gene	GO:0007267	Biological Process	participates
ncbigene:51412	Gene	GO:0007010	Biological Process	participates
ncbigene:51412	Gene	ncbigene:3065	Gene	interacts
ncbigene:1496	Gene	GO:0007010	Biological Process	participates
ncbigene:1496	Gene	ncbigene:7534	Gene	interacts
ncbigene:1496	Gene	ncbigene:10971	Gene	interacts
ncbigene:7368	Gene	GO:0007010	Biological Process	participates
ncbigene:393	Gene	ncbigene:11014	Gene	interacts
ncbigene:393	Gene	GO:0007010	Biological Process	participates
ncbigene:393	Gene	ncbigene:11015	Gene	interacts
ncbigene:393	Gene	ncbigene:10945	Gene	interacts
ncbigene:27445	Gene	ncbigene:5864	Gene	interacts
ncbigene:27445	Gene	GO:0007010	Biological Process	participates
ncbigene:8994	Gene	GO:0007010	Biological Process	participates
ncbigene:57610	Gene	GO:0007010	Biological Process	participates
ncbigene:84962	Gene	GO:0007010	Biological Process	participates
ncbigene:84962	Gene	GO:0007049	Biological Process	participates
ncbigene:1674	Gene	GO:0007010	Biological Process	participates
ncbigene:23363	Gene	GO:0007010	Biological Process	participates
ncbigene:84823	Gene	GO:0007010	Biological Process	participates
ncbigene:84823	Gene	ncbigene:839	Gene	interacts
ncbigene:84823	Gene	ncbigene:835	Gene	interacts
ncbigene:58480	Gene	GO:0007010	Biological Process	participates
ncbigene:7168	Gene	GO:0007010	Biological Process	participates
ncbigene:7168	Gene	ncbigene:406991	Gene	interacts
ncbigene:8030	Gene	GO:0007010	Biological Process	participates
ncbigene:126374	Gene	GO:0007010	Biological Process	participates
pubchem.compound:5790	Compound	GO:0007017	Biological Process	induces
pubchem.compound:5790	Compound	GO:0061024	Biological Process	induces
pubchem.compound:5790	Compound	GO:0007010	Biological Process	induces
pubchem.compound:5790	Compound	ncbigene:83886	Gene	downregulates
pubchem.compound:5790	Compound	ncbigene:11200	Gene	upregulates
pubchem.compound:5790	Compound	ncbigene:7298	Gene	downregulates
pubchem.compound:5790	Compound	GO:0032880	Biological Process	induces
ncbigene:1265	Gene	GO:0007010	Biological Process	participates
ncbigene:5819	Gene	GO:0007010	Biological Process	participates
ncbigene:5819	Gene	ncbigene:56288	Gene	interacts
ncbigene:57556	Gene	ncbigene:5362	Gene	interacts
ncbigene:57556	Gene	GO:0007010	Biological Process	participates
ncbigene:10174	Gene	GO:0007155	Biological Process	participates
ncbigene:10174	Gene	GO:0007010	Biological Process	participates
ncbigene:7694	Gene	GO:0007010	Biological Process	participates
ncbigene:3868	Gene	GO:0007010	Biological Process	participates
ncbigene:3860	Gene	GO:0007010	Biological Process	participates
ncbigene:10810	Gene	ncbigene:10093	Gene	interacts
ncbigene:10810	Gene	ncbigene:10552	Gene	interacts
ncbigene:10810	Gene	GO:0007010	Biological Process	participates
ncbigene:832	Gene	ncbigene:2288	Gene	interacts
ncbigene:832	Gene	GO:0000902	Biological Process	participates
ncbigene:832	Gene	GO:0007010	Biological Process	participates
ncbigene:832	Gene	ncbigene:5241	Gene	interacts
ncbigene:120	Gene	GO:0007010	Biological Process	participates
ncbigene:30011	Gene	GO:0007267	Biological Process	participates
ncbigene:30011	Gene	ncbigene:10552	Gene	interacts
ncbigene:30011	Gene	GO:0007010	Biological Process	participates
ncbigene:30011	Gene	ncbigene:4609	Gene	interacts
ncbigene:55615	Gene	GO:0007049	Biological Process	participates
ncbigene:55615	Gene	GO:0007010	Biological Process	participates
ncbigene:3983	Gene	GO:0007010	Biological Process	participates
ncbigene:1072	Gene	ncbigene:54961	Gene	interacts
ncbigene:1072	Gene	ncbigene:85464	Gene	interacts
ncbigene:1072	Gene	GO:0007010	Biological Process	participates
ncbigene:10841	Gene	ncbigene:4548	Gene	interacts
ncbigene:10841	Gene	GO:0007010	Biological Process	participates
ncbigene:23043	Gene	ncbigene:4217	Gene	interacts
ncbigene:23043	Gene	ncbigene:7295	Gene	interacts
ncbigene:23043	Gene	GO:0007010	Biological Process	participates
ncbigene:83660	Gene	GO:0007155	Biological Process	participates
ncbigene:83660	Gene	ncbigene:824	Gene	interacts
ncbigene:83660	Gene	ncbigene:3674	Gene	interacts
ncbigene:83660	Gene	GO:0007010	Biological Process	participates
ncbigene:23094	Gene	GO:0007010	Biological Process	participates
ncbigene:1729	Gene	ncbigene:5216	Gene	interacts
ncbigene:1729	Gene	ncbigene:4118	Gene	interacts
ncbigene:1729	Gene	GO:0007010	Biological Process	participates
ncbigene:84441	Gene	ncbigene:59	Gene	interacts
ncbigene:84441	Gene	ncbigene:2173	Gene	interacts
ncbigene:5551	Gene	ncbigene:3001	Gene	interacts
ncbigene:5551	Gene	ncbigene:3002	Gene	interacts
ncbigene:9103	Gene	ncbigene:5743	Gene	interacts
ncbigene:9103	Gene	ncbigene:5600	Gene	interacts
ncbigene:1845	Gene	ncbigene:5598	Gene	interacts
ncbigene:1845	Gene	ncbigene:5600	Gene	interacts
ncbigene:2253	Gene	ncbigene:3823	Gene	interacts
ncbigene:2253	Gene	ncbigene:4741	Gene	interacts
ncbigene:146433	Gene	ncbigene:1436	Gene	interacts
ncbigene:5441	Gene	ncbigene:80004	Gene	interacts
ncbigene:5441	Gene	ncbigene:23543	Gene	interacts
ncbigene:23543	Gene	GO:0006397	Biological Process	participates
ncbigene:10855	Gene	ncbigene:6382	Gene	interacts
ncbigene:10855	Gene	ncbigene:2263	Gene	interacts
ncbigene:102	Gene	GO:0016485	Biological Process	participates
ncbigene:102	Gene	GO:0007267	Biological Process	participates
ncbigene:102	Gene	ncbigene:1840	Gene	interacts
ncbigene:102	Gene	ncbigene:28514	Gene	interacts
ncbigene:1840	Gene	ncbigene:4214	Gene	interacts
ncbigene:5721	Gene	ncbigene:339745	Gene	interacts
ncbigene:5721	Gene	ncbigene:701	Gene	interacts
ncbigene:5820	Gene	ncbigene:4839	Gene	interacts
ncbigene:5820	Gene	ncbigene:4609	Gene	interacts
ncbigene:63893	Gene	ncbigene:4609	Gene	interacts
ncbigene:1030	Gene	ncbigene:4609	Gene	interacts
ncbigene:1030	Gene	GO:0007049	Biological Process	participates
ncbigene:1030	Gene	ncbigene:2736	Gene	interacts
ncbigene:5429	Gene	ncbigene:4609	Gene	interacts
ncbigene:79661	Gene	ncbigene:4609	Gene	interacts
ncbigene:226	Gene	ncbigene:4609	Gene	interacts
ncbigene:4145	Gene	ncbigene:4609	Gene	interacts
ncbigene:29028	Gene	ncbigene:4609	Gene	interacts
ncbigene:166979	Gene	ncbigene:4609	Gene	interacts
ncbigene:10054	Gene	ncbigene:1938	Gene	interacts
ncbigene:10054	Gene	ncbigene:4609	Gene	interacts
ncbigene:10054	Gene	ncbigene:7329	Gene	interacts
ncbigene:513	Gene	ncbigene:4609	Gene	interacts
ncbigene:10564	Gene	ncbigene:4609	Gene	interacts
ncbigene:10564	Gene	ncbigene:375	Gene	interacts
ncbigene:23020	Gene	ncbigene:641	Gene	interacts
ncbigene:23020	Gene	ncbigene:4609	Gene	interacts
ncbigene:9886	Gene	ncbigene:4609	Gene	interacts
ncbigene:9611	Gene	ncbigene:4609	Gene	interacts
ncbigene:9611	Gene	ncbigene:1050	Gene	interacts
ncbigene:63941	Gene	ncbigene:4609	Gene	interacts
ncbigene:5092	Gene	ncbigene:4609	Gene	interacts
ncbigene:388585	Gene	GO:0007155	Biological Process	participates
ncbigene:388585	Gene	ncbigene:4609	Gene	interacts
ncbigene:388585	Gene	ncbigene:5728	Gene	interacts
ncbigene:10746	Gene	ncbigene:4609	Gene	interacts
ncbigene:10746	Gene	ncbigene:5608	Gene	interacts
ncbigene:23476	Gene	ncbigene:4609	Gene	interacts
ncbigene:23476	Gene	ncbigene:5728	Gene	interacts
