source	target	edge_type	source_node_type	target_node_type
pubchem.compound:4091	ncbigene:468	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:51094	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5327	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:54541	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5728	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5867	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5881	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:6517	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:6794	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:7436	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:8431	upregulates	Compound	Gene
pubchem.compound:4091	ncbigene:1050	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:1066	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:23410	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:23621	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:2475	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:2597	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:2932	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3309	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3383	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3480	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3553	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3600	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:3953	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5228	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5340	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:5770	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:595	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:6414	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:6469	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:6774	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:8639	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:8837	downregulates	Compound	Gene
pubchem.compound:4091	ncbigene:8856	downregulates	Compound	Gene
pubchem.compound:4100	ncbigene:760	downregulates	Compound	Gene
pubchem.compound:4114	ncbigene:8856	upregulates	Compound	Gene
pubchem.compound:4114	GO:0006805	induces	Compound	Biological Process
pubchem.compound:4114	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4158	ncbigene:2353	upregulates	Compound	Gene
pubchem.compound:4158	ncbigene:9456	upregulates	Compound	Gene
pubchem.compound:4158	ncbigene:152	downregulates	Compound	Gene
pubchem.compound:4158	ncbigene:6530	downregulates	Compound	Gene
pubchem.compound:4158	ncbigene:6532	downregulates	Compound	Gene
pubchem.compound:4158	GO:0007267	induces	Compound	Biological Process
pubchem.compound:4168	ncbigene:1128	upregulates	Compound	Gene
pubchem.compound:4168	ncbigene:3359	upregulates	Compound	Gene
pubchem.compound:4168	ncbigene:3360	upregulates	Compound	Gene
pubchem.compound:4168	ncbigene:5617	upregulates	Compound	Gene
pubchem.compound:4168	ncbigene:1813	downregulates	Compound	Gene
pubchem.compound:4168	ncbigene:1814	downregulates	Compound	Gene
pubchem.compound:4168	ncbigene:1565	downregulates	Compound	Gene
pubchem.compound:4168	ncbigene:1815	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:2697	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:7392	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:11255	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:1128	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:1131	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:1132	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:1133	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:136	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:1524	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:2917	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:2925	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3350	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3351	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3354	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3355	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3357	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3358	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3360	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3361	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3362	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3363	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:57413	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:6752	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:846	upregulates	Compound	Gene
pubchem.compound:4171	ncbigene:150	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:152	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:153	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:3565	downregulates	Compound	Gene
pubchem.compound:4171	ncbigene:7046	downregulates	Compound	Gene
pubchem.compound:4171	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4184	ncbigene:4915	upregulates	Compound	Gene
pubchem.compound:4184	ncbigene:4986	upregulates	Compound	Gene
pubchem.compound:4184	ncbigene:146	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:148	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:150	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:152	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3269	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3350	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3355	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3357	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3362	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3363	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:59340	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:1392	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:1813	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3358	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:6530	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:6532	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:9456	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:147	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:151	downregulates	Compound	Gene
pubchem.compound:4184	ncbigene:3356	downregulates	Compound	Gene
pubchem.compound:4197	ncbigene:5972	upregulates	Compound	Gene
pubchem.compound:4197	ncbigene:3383	downregulates	Compound	Gene
pubchem.compound:4197	ncbigene:5139	downregulates	Compound	Gene
pubchem.compound:4197	ncbigene:5140	downregulates	Compound	Gene
pubchem.compound:4197	GO:0006629	induces	Compound	Biological Process
pubchem.compound:4197	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4201	ncbigene:1950	upregulates	Compound	Gene
pubchem.compound:4201	ncbigene:51176	upregulates	Compound	Gene
pubchem.compound:4201	ncbigene:5742	upregulates	Compound	Gene
pubchem.compound:4201	ncbigene:367	downregulates	Compound	Gene
pubchem.compound:4211	ncbigene:367	downregulates	Compound	Gene
pubchem.compound:4211	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4235	ncbigene:5617	upregulates	Compound	Gene
pubchem.compound:4235	ncbigene:1557	downregulates	Compound	Gene
pubchem.compound:4235	ncbigene:1565	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:3827	upregulates	Compound	Gene
pubchem.compound:44093	ncbigene:5367	upregulates	Compound	Gene
pubchem.compound:44093	ncbigene:5972	upregulates	Compound	Gene
pubchem.compound:44093	ncbigene:847	upregulates	Compound	Gene
pubchem.compound:44093	ncbigene:3558	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:3791	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:4313	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:4846	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:5054	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:54205	downregulates	Compound	Gene
pubchem.compound:44093	ncbigene:4048	downregulates	Compound	Gene
pubchem.compound:441074	ncbigene:146	downregulates	Compound	Gene
pubchem.compound:441074	ncbigene:147	downregulates	Compound	Gene
pubchem.compound:441074	ncbigene:148	downregulates	Compound	Gene
pubchem.compound:44462760	ncbigene:3984	downregulates	Compound	Gene
pubchem.compound:44462760	ncbigene:5894	downregulates	Compound	Gene
pubchem.compound:44462760	ncbigene:673	downregulates	Compound	Gene
pubchem.compound:44462760	GO:0007165	induces	Compound	Biological Process
pubchem.compound:44462760	GO:0030154	induces	Compound	Biological Process
pubchem.compound:444795	ncbigene:10743	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:10803	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:1440	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:1509	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:2056	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:2627	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:286	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:338	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3383	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3416	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3586	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4211	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5914	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5915	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:6256	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:6469	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:7020	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:7043	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:7350	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:8029	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:9636	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:973	upregulates	Compound	Gene
pubchem.compound:444795	ncbigene:1581	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:216	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3458	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3558	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:3596	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:367	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4000	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4316	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4485	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4487	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:4613	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5015	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5054	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5340	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5728	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5730	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:5741	downregulates	Compound	Gene
pubchem.compound:444795	ncbigene:6688	downregulates	Compound	Gene
pubchem.compound:444795	GO:0007165	induces	Compound	Biological Process
pubchem.compound:444795	GO:0030154	induces	Compound	Biological Process
pubchem.compound:444795	GO:0048856	induces	Compound	Biological Process
pubchem.compound:444795	GO:0043065	induces	Compound	Biological Process
pubchem.compound:444795	GO:0002376	induces	Compound	Biological Process
pubchem.compound:444795	GO:0032880	induces	Compound	Biological Process
pubchem.compound:444795	GO:0043085	induces	Compound	Biological Process
pubchem.compound:444795	GO:0006805	induces	Compound	Biological Process
pubchem.compound:444795	GO:0007010	induces	Compound	Biological Process
pubchem.compound:444795	GO:0007049	induces	Compound	Biological Process
pubchem.compound:444795	GO:0050821	induces	Compound	Biological Process
pubchem.compound:444795	GO:0007155	induces	Compound	Biological Process
pubchem.compound:444795	GO:0007267	induces	Compound	Biological Process
pubchem.compound:444795	GO:0030198	induces	Compound	Biological Process
pubchem.compound:445354	ncbigene:2056	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:213	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:51144	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:6010	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:627	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:7054	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:8431	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:9965	upregulates	Compound	Gene
pubchem.compound:445354	ncbigene:1581	downregulates	Compound	Gene
pubchem.compound:445354	ncbigene:3952	downregulates	Compound	Gene
pubchem.compound:445354	ncbigene:7299	downregulates	Compound	Gene
pubchem.compound:445354	GO:0007165	induces	Compound	Biological Process
pubchem.compound:445354	GO:0008283	induces	Compound	Biological Process
pubchem.compound:445354	GO:0030154	induces	Compound	Biological Process
pubchem.compound:445354	GO:0006629	induces	Compound	Biological Process
pubchem.compound:445354	GO:0043065	induces	Compound	Biological Process
pubchem.compound:445354	GO:0030198	induces	Compound	Biological Process
pubchem.compound:445643	ncbigene:2022	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:2288	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:2668	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:332	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3586	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:4846	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:659	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:9021	upregulates	Compound	Gene
pubchem.compound:445643	ncbigene:1385	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3383	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3552	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3553	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3558	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3559	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:356	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3592	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3593	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3596	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3600	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:3667	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:4843	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:51129	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:54205	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:5494	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:6343	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:6423	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:6543	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:801	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:805	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:808	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:920	downregulates	Compound	Gene
pubchem.compound:445643	ncbigene:959	downregulates	Compound	Gene
pubchem.compound:446541	ncbigene:3614	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:8321	upregulates	Compound	Gene
pubchem.compound:4477	ncbigene:367	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:4040	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:595	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:6774	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:7473	downregulates	Compound	Gene
pubchem.compound:4477	ncbigene:89780	downregulates	Compound	Gene
pubchem.compound:4477	GO:0007267	induces	Compound	Biological Process
pubchem.compound:4477	GO:0030154	induces	Compound	Biological Process
pubchem.compound:4477	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4477	GO:0008283	induces	Compound	Biological Process
pubchem.compound:4477	GO:0032880	induces	Compound	Biological Process
pubchem.compound:4477	GO:0050821	induces	Compound	Biological Process
pubchem.compound:4485	ncbigene:781	downregulates	Compound	Gene
pubchem.compound:4485	ncbigene:801	downregulates	Compound	Gene
pubchem.compound:4485	ncbigene:805	downregulates	Compound	Gene
pubchem.compound:4485	ncbigene:808	downregulates	Compound	Gene
pubchem.compound:4485	GO:0007165	induces	Compound	Biological Process
pubchem.compound:4485	GO:0008283	induces	Compound	Biological Process
pubchem.compound:4485	GO:0030154	induces	Compound	Biological Process
pubchem.compound:448537	ncbigene:10673	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:1378	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:1392	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:1395	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:1401	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:1509	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:186	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:2153	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:2155	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:2160	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:2194	upregulates	Compound	Gene
pubchem.compound:448537	ncbigene:2247	upregulates	Compound	Gene
